component,event_time,att,se,ci_lower,ci_upper,ci_crosses_zero
heritage_Financial.Freedom,3,-0.5957808702378791,0.6011683838993723,-1.7740709026806487,0.5825091622048906,TRUE
heritage_Financial.Freedom,4,-0.6084009788687461,0.4748301182408143,-1.539068010620742,0.32226605288324983,TRUE
heritage_Financial.Freedom,5,-1.1520308431894675,1.064099918467578,-3.2376666833859202,0.9336049970069853,TRUE
heritage_Financial.Freedom,6,-0.193129037264504,0.8416422919444208,-1.8427479294755686,1.4564898549465606,TRUE
heritage_Financial.Freedom,7,-1.5780017088990477,0.7388910573377457,-3.026228181281029,-0.12977523651706613,FALSE
heritage_Financial.Freedom,8,-0.8685791072260913,0.6822539685338486,-2.2057968855524344,0.4686386711002519,TRUE
heritage_Financial.Freedom,9,-0.9056192791176209,0.6246348636459794,-2.1299036118637407,0.31866505362849884,TRUE
heritage_Financial.Freedom,10,-1.0101481720126775,0.6464400397143463,-2.2771706498527964,0.2568743058274412,TRUE
heritage_Financial.Freedom,11,-0.3630872931986792,0.597483607720061,-1.5341551643299989,0.8079805779326403,TRUE
heritage_Financial.Freedom,12,-0.8195187809789415,0.7138198206636355,-2.2186056294796668,0.579568067521784,TRUE
heritage_Financial.Freedom,13,-0.08283886679609384,0.7493259415289788,-1.5515177121928923,1.3858399786007047,TRUE
heritage_Financial.Freedom,14,-0.033753907961262035,0.9081840608118069,-1.8137946671524037,1.7462868512298795,TRUE
heritage_Financial.Freedom,15,-0.353659737784679,0.6012479247109508,-1.5321056702181426,0.8247861946487844,TRUE
heritage_Financial.Freedom,16,-0.9154391005169057,0.6958687867961094,-2.27934192263728,0.4484637216034687,TRUE
heritage_Financial.Freedom,17,-0.0716025077382426,0.8484555447811651,-1.734575375509326,1.591370360032841,TRUE
heritage_Financial.Freedom,18,-0.25988854268331046,0.9609589207788138,-2.1433680274097857,1.6235909420431647,TRUE
heritage_Financial.Freedom,19,0.1633497586379593,1.2247666252585794,-2.2371928268688563,2.563892344144775,TRUE
heritage_Financial.Freedom,20,-0.33587229981740624,1.0847017324867145,-2.4618876954913667,1.7901430958565543,TRUE
heritage_Financial.Freedom,21,0.8098611252939364,1.4589506607597575,-2.0496821697951884,3.669404420383061,TRUE
heritage_Financial.Freedom,22,0.908963369301877,1.1013011916273154,-1.2495869662876613,3.0675137048914154,TRUE
heritage_Financial.Freedom,23,3.645201188560006,1.9606136797113822,-0.197601623674303,7.488004000794315,TRUE
heritage_Financial.Freedom,24,1.5854892087229115,1.5207074353093712,-1.395097364483456,4.566075781929279,TRUE
heritage_Financial.Freedom,25,0.23361327177539387,1.2702476726295406,-2.2560721665785057,2.7232987101292934,TRUE
